Screen Name,Text,Language,Tweet Type
MCTothSTL,"#Bakhmut continues to be divisive terrain for the #Russians and is ripping apart #Putin’s special military operation — as I wrote w/ @JESweet2022 in @TheHill. Now, #Kadyrov is entering the fray. 

https://t.co/a3UY1dvgFe https://t.co/oo1mIbre8a",en,Tweet
gopal_bharvad,"A reminder,
Somebody tried to kill a Russian named Vladimir #Putin a day before. https://t.co/Iwtj221gdr",en,Tweet
MCTothSTL,"@nexta_tv #Bakhmut continues to be divisive terrain for the #Russians and is ripping apart #Putin’s special military operation — as I wrote w/ @JESweet2022 in @TheHill. Now, #Kadyrov is entering the fray. 

https://t.co/a3UY1dvgFe",en,Reply
WeTheFury,"🔥🇷🇺🇺🇦Chilling visuals from Artyomovsk-Bakhmut, Donetsk Republic (ex-Ukraine) as Russian forces rain COMPLETE hell on remaining Ukrainian army positions with incendiary ammunition.
#KIA #Russia #Russian  #Ukrainian #ukrainecounteroffensive #WW3 #AFU #Zelensky #Putin #Biden #Proxy… https://t.co/MH3WHdzOW7 https://t.co/KB528oFZ38",en,Tweet
drigli_,Video from #Bakhmut presumably after bombardment by Russian incendiary munitions. #Kyiv #Ukraine️ #Bakhmut #Kyiv #Kherson #Kremlin #Putin #Wagner #Kiev #ArmUkraineNow #Prigozhin #Russia https://t.co/jP17WMAPhj,en,Tweet
MCTothSTL,"@NOELreports #Bakhmut continues to be divisive terrain for the #Russians and is ripping apart #Putin’s special military operation — as I wrote w/ @JESweet2022 in @TheHill. 

https://t.co/a3UY1dvgFe",en,Reply
lmh2010,#putin https://t.co/XKZQ2lI3Bz,und,Tweet
jollybonkars,Damit man mal versteht wie #Putin so verhandelt. https://t.co/paNkyXqlvb,de,Tweet
Chrisl7000,"Haben Robert Laimer und Petra Tanzler ihre Nationalratsmandate eigentlich schon zurückgelegt? 🤔
#oenr #spoe @SPOE_at #Selenskyj #SelenskyjRede #zib #zib1 #zib2 #Putin #zib3 @RobertLaimer @PetraTanzler #orfdrei #orfiii @OrfDrei #orf3",de,Tweet
Friedl_Werner,"Putscht Prigoschin #Putin?
Frage für einen Freund in Kiew…! https://t.co/VjzohM8R1E",de,Tweet
ChineseBurn69,@Sill311 @lientje1967 blijkt een mooie useful idiot te zijn voor Putin. #putin #UkraineRussiaWar #RussiaIsATerroristState #BBB #vanderplas,nl,Reply
TheDailySledge,"@michaelqtodd Yes.... it was a way to clear prisons and reduce the cost of imprisonment.
Likely supported by the average Russian who are homophobic, hate drug users and the addicted, anyone with hep C .... etc.
Gave time for #Putin to rebuild an Army after it was decimated in initial invasion.",en,Reply
rodriguezamorin,"Más Allá de #PUTIN, #BIDEN y #CARLOSIII
#JuanCarlosMonedero
#EnLaFrontera 
#CanalRED 
#CanalRedTV  
https://t.co/doLbjcj6VI
 https://t.co/8Hng1jSb2c",es,Tweet
KochMatthias,"In #Russland kommt etwas ins Rutschen.

Beginnt parallel zur ukrainischen Gegenoffensive eine innerrussische Offensive der #Putin-Gegner?

#Russia #Drones #Ukraine 

https://t.co/scchULedBR via @RND_de",de,Tweet
cesarione52,"@Gianpa89267191 Calma Giampa, #putin🐽 è  praticamente sconfitto; pensa al destino prossimo di tutti stì poveracci...",it,Reply
ganga2410,#Putin e l’espansione della NATO https://t.co/K2YUbl1YNx,it,Tweet
Eco_Promos,#putin #russia #Moscow #Freedom https://t.co/gOJyTSbhG2,und,Tweet
Romha12,"@EU_Commission All those who committed war crimes &amp; crimes against humanity in #Ukraine, #Tigray... (#Putin, @AbiyAhmedAli, Isayas A...) must be held accountable for their crimes&amp; face justice.
#TigrayGenocide #ICHREE
@SecBlinken @eucopresident @UKParliament @CanadaFP @ABaerbock @MinColonna @UN https://t.co/loh491xQNc",en,Reply
agim_musliu,"#RussiaIsCollapsing this must know #Vucic, best #Putin's friend in #Europe. Don't kill your people! Don't provoke your neighbors countries! https://t.co/Lvjner2eCJ",en,Tweet
TomDonnelly67,"Look at the pathetic state of #Prigozhin making his ultimatum to #Putin 

One murderous fascist thug shouting at another murderous fascist thug

I bet #Trump thinks they’re really smart though 😉 https://t.co/m655kZvP3k",en,Tweet
ELIZABE83390518,"@Serv_Pubblico I soldi per sostenere che cosa ? A scopo di che, mi dica che così contribuisco .....
#Putin e un Criminal di Guerra secondo lo #STATUTODIROMA",it,Reply
klangwandler,"#Satire 
manchmal macht #Putin noch Party mit Doppelgängern und Freunden, aber die Stimmung war auch schon besser dabei https://t.co/rbAxTi0Ryg",de,Reply
Karmek828156,#MarkTuanAsiatour2023 #PAKvsNZ #Putin #PutinDroneAttack Seni koruyacak birini yolladığımı unutma. O seni korumalarından daha iyi korur…#Russia #CumhurbaskanıKemalKılıcdaroğlu #CumhurbaşkanıKılıçdaroğlu https://t.co/wqoZJ56aHn,tr,Tweet
badwolf303,You don’t have to invade with an army if you can make a people shoot each other - #Putin probably. #guns #NRABloodMoney #GOPTraitors #AnotherDayInAmerica https://t.co/AuFNG1CNmL,en,Tweet
franco_sala,"Sventato un attacco con droni contro il #Cremlino.
“un attacco terroristico pianificato e un attentato alla vita del Presidente russo”
Ogni grammo di cocaina sniffato da #Zelensky  ci avvicina alla terza guerra mondiale....
#Ucraina #Putin #Russia #USA #NATO #AGENDA2030… https://t.co/PnlRuuEMML",it,Tweet
Fridgetown,"MISSION IMPOSSIBLE
#art #artgallery #artcollector #artcurator #artcollective #artsy #digitalart #nftart #nftcommunity #nftcollector #nftcollection #nftartgallery #nftmarketplace #nftinvestor #nfts #MissionImpossible #nofuture #for #putin #support #ukraine #home #of #brave #people https://t.co/GDhRV1wv4P",en,Tweet
drigli_,"A Yekaterinburg  public bus.Nobody intervened as a 14-year-old boy with long hair is shaved, by two men, in front of other passengers. This is Putin's Russia.
#Kyiv #Ukraine️ #Bakhmut #Kyiv #Kherson #Kremlin #Putin #Wagner #Kiev #ArmUkraineNow #Prigozhin #Russia https://t.co/wNwFtcXNgc",en,Tweet
AubMax2,Mi chiedo come mai #Putin lancia dei raudi su Cremlino e poi dice che è stato Zelensky.,it,Tweet
CCKear,Fking terrible what #Putin has done. #Ukraine #Russia https://t.co/M6VnbvMgb1,en,Tweet
jpdeTena,"#Biden #Putin #Xi #USA #Fed #BCE #JPMorgan #BlackRock #Rockefeller #UnionEuropea #BillGates #Soros #Schwab

NO QUEREMOS NI EL #EURO NI EL #dolar (ni #yuan ni #rublo ...) DIGITAL.

NO QUEREMOS VUESTRA DICTADURA DE GRAN HERMANO 👁️

¡ #Libertad #freedom !

https://t.co/nLcBXREojl",es,Reply
Virkki5,"On harmillista, että #Supo/#Timtšenko/#korruptio -vyyhdessä keskitytään edelleen tekniseen juristeriaan, sillä #Putin in lähioligarkin kansalaisuus saattoi ajaa #Nato n ulkopuolelle jääneen Suomen jopa sodan partaalle.

#Maanpuolustus #Lustraatio #Turpo

https://t.co/HZTkz13Mk5",fi,Tweet
lancewallnau,"Who Crashed the Drone Into the Kremlin?
#Kremlin #Zelenskyy #Putin

What the heck is going on with the drone that crashed into the Kremlin? We've got the footage here, and it's shocking. I have so many questions.

Episode 990: Will Putin Kill Zelenskyy After Being Attacked By… https://t.co/7d8zpifvEY https://t.co/yoxStKr8Gy",en,Tweet
carlesdijous,#Putin Ally Vows to Send Troops to #Bakhmut to Replace 3Wagner's Forces. https://t.co/2cTAOoflfv #UkraineWar #RussiaAttack #RussiaCrisis,en,Tweet
Adhi_Faiz,"Akhirnya...ngamuk juga lah #Wagner...hehehe...#Putin pikir itu LBH...eh...LBT (Lembaga Bantuan Tempur)...hahaha... 😂
#Ukraina
#Rusia
⬇️ https://t.co/x3XBqYJ33w",in,Tweet
lafimog,@SonjaEnde Sehr gut. #Russland leistet bereits #Reparationen und Wiederaufbau in der Ukraine 🇺🇦👍 So muss das sein und mehr RU-Reparationen werden folgen nachdem #Putin in #DenHaag sitzt💪 https://t.co/qD1Zisigua,de,Reply
Odessa_Novosti,"📺 [жестова мова] Вистояти, перемогти й покарати ворога – це наше спільне завдання. Звернення 5.05.2023 → https://t.co/gZ5043sBMv 

Офіс Президента України
#Ukraine #Україна #Украина 🇺🇦
#stopPutin #stopRussia #war criminal #Putin  #AcceptUkraineInNATO #russian…",uk,Tweet
klangwandler,"#Satire

Heute kann #Putin nur noch alleine Ballett üben, niemand schaut ihm mehr zu. 
Trostlos, früher kam wenigstens noch #Prigozhin  und #Ławrow  vorbei um seinen geschmeidigen Körper zu salben. https://t.co/VSCzX6noex",de,Reply
TheSoufanCenter,"#IntelBrief: Pitching his country as a potential peace broker, Brazil's president has been berated for equivocating both sides of the Russo-Ukrainian war. Senior members of his gov't met with Russian President Vladimir #Putin &amp; FM Sergey #Lavrov.

https://t.co/ZkCE2wFbIW",en,Tweet
drigli_,"""Shoigu and Gerasimov are responsible for tens of thousands of dead and wounded"" - Prigozhin. #Kyiv #Ukraine️ #Bakhmut #Kyiv #Kherson #Kremlin #Putin #Wagner #Kiev #ArmUkraineNow #Prigozhin #Russia https://t.co/5ZPWUknh4M",en,Tweet
JuanPabloEArias,Ser de #IzquierdaMiserableYTerrorista es negar el #derecho y la #democracia. Y solidarizarse con dictador #Putin quien invadió #Ucrania. Suerte que @evoespueblo es pueblo 🤦 https://t.co/b3cMliK3hn,es,Tweet
KentuckyGoddess,"So-called conservatives are giving #Putin #Russia a free pass and attacking Zelenskyy….the same way liberals give any democrat a free pass and attack Trump.

No proof of anything.
No facts at all, just someone’s opinion.

You’re literally accusing #Zelenskyy of what Putin is! 🤦🏼‍♀️",en,Tweet
Mahesh_wadhavne,"#MaheshWadhavne
#Mahesh_Wadhavne
#Ukraine #Russia 

Hear Is What #Bakhmut Looks Like After Constant Shelling Of Incendiary #Grad Munitions

#UkraineRussiaWar️ #Kyiv 
#Moscow #Putin #Zelensky
#Bakhmut #NATO #Kremlin https://t.co/XOsMFcPZkx",en,Tweet
radioroman_bonn,"Wer wie #Prigoschin den Verteidigungsminister so öffentlich beschimpft, ist nicht machtlos, im Gegenteil. #Putin kann diesen Streit nur noch beilegen, wenn er Schoigu oder Gerassimow entlässt. Kommt noch. 

Machtlos im Donbass https://t.co/LXwjL9fv3z via @zeitonline",de,Tweet
giu33liana,"#FacciamoRete #FacciamoInformazione 

#Libia 

Alberto Negri (@negrialbe)

Il generale #Haftar, che governa di fatto la #Cirenaica, è appoggiato dall'#Egitto di #AlSisi e dalla #Russia di #Putin, che ha inviato a suo sostegno uomini del gruppo #Wagner

https://t.co/GDgn6GlkwW https://t.co/98fI5ioIfW",it,Reply
INGFiore2,"#Putin : #Ucraina = #Napoleone : #Russia
Proporzioni e ricorsi storici. https://t.co/OVj9UYbfA5",it,Tweet
MusicNews81,"Continuate a mandare soldi e munizioni a #Kiev perché la festa deve continuare fino all'alba. #Zelensky #ZelenskyWarCriminal #Ukraine #Russia #Putin 
#UkraineWar #Kyiv #Ucraina
#USA #NATO #UE #BidenCriminal https://t.co/dAnZpINZpE",it,Tweet
storico900,@OttoemezzoTW @Serv_Pubblico @LaStampa @MassimGiannini @UltimaGenerazi1 @emibrancaccio @La7tv La #Gruber è anche filo #Putin e pacifista. Buono a sapersi. Complimenti al sig. #Cairo.,it,Reply
Betty36174919,"Rara Immagine di un drone che ha fatto oltre 900 km per raggiungere il Cremlino e spararci due petardi. 

Prossimamente nei migliori cinema. #russia #putinwarcriminal #Putin #FalseFlag #Ucraina #StandWithUkraine https://t.co/dzdpumj2hv",it,Tweet
Odessa_Novosti,"📺 Олена Зеленська і Денис Шмигаль відвідали українських військових, які навчаються у Великій Британії → https://t.co/dGzKYh081T 

Офіс Президента України
#Ukraine #Україна #Украина 🇺🇦
#stopPutin #stopRussia #war criminal #Putin  #AcceptUkraineInNATO #russianu…",uk,Tweet
mann_rattan,"The withdrawal of the #WagnerGroup of #YevgenyPrigoghin from #Bakhmut, if it takes place, will be the first real defeat of #Russia in the #RussiaUkraineWar️. Nobody will call it a tactical retreat. I think #Putin will not allow this. Otherwise he would look very vulnerable.",en,Tweet
TST__Radio,"@TST__Radio on #GroundZero #radio after
@ClydeLewis M-F  LISTEN https://t.co/uUzigpey6p 

The rhetoric, images, &amp; narratives of war only have to appeal to the lowest common denominators, resulting in extremism of a zero-#Putin policy like zero-disease/zero-emissions. #Ukraine️ https://t.co/9rns3iC91x",en,Tweet
JoukeBrander,"Het leger van #Wagner vecht niet, zoals #Putin, voor een ideaal, maar voor geld. Als #Zelensky handig is, huurt hij het Wagner leger in.",nl,Tweet
ur_king09835997,"#Ukraine #Ukrainian #StandWithUkraine #warInUkraine #russiaInvadedUkraine #UkrainianArmy #russia #russian #russians #russiaIsATerroristState #putinWarCriminal
🐔💩#putin won't be arrested as there's no chance the big chicken will attend the BRICS summit.
https://t.co/cfSG1m5l3R",en,Tweet
OroNoticiasPue,#Internacional #Portada #Rusia acusa a Ucrania de intentar asesinar a #Putin https://t.co/qGZCvQzmCu https://t.co/0Y9EzUm4hE,es,Tweet
kgoatlapa,#Putin's useful idiots are adamant that the ‘special military operation’ that was supposed to take three days is going well and the #Russian army is a world class military ... Yeah rrrrrrrrright 🤣 https://t.co/DJ11oQTFOg,en,Tweet
UA_22_Ukraine,"Les Russes se rendent en masse : 

Le projet «Je veux vivre» a déjà reçu 16 000 🇷🇺 Russes cherchant à se rendre.
#Russia #Ukraine 
#UkraineRussiaWar #Putin #UAarmy 
📷 Jason J. Smart https://t.co/XhkJamnQyc https://t.co/BuKinYWPPH",fr,Tweet
PStyrnol,"PS: Für alle, die dennoch denken, dass #Netrebko nur eine naive Künstlerin ist, die sich aus der Politik heraushält und mit #Putin nichts bis wenig am Hut hat - guckt mal, wo sie sechs Monate vor der großen Invasion ihren 50. Geburtstag gefeiert hat: https://t.co/4H2DTMMuJ3",de,Reply
NewsMelt,"#BREAKING NOW:  #Putin's Response To #Kremlin  Drone ""Attack""? It's Anyone's Guess,  Says White House.  RAW CLIP

#ukraine #UkraineWar #Russia #BreakingNews #trending #UkraineRussiaWar #Video #russiaUkraineWar️ #ukrainecounteroffensive https://t.co/hNnITMmUR2",en,Tweet
ingles_bulldog,"🔥🇷🇺 O ditador checheno Ramzan Kadyrov divulgou um vídeo hj a tarde dizendo que c/a saída dos mercenários do Wagner Group de Prigozhin de Bakhmut, os soldados chechenos assumirão o lugar e manterão a cidade sob controle russo. 

#Russie #Ukraine #Zelensky #Putin https://t.co/C5GbtGlZc8",pt,Tweet
F24Debate,"🇷🇺 Drone attack on #Putin or #Russian false flag operation? 

""This was probably a warning or an attempt by an internal resistance group to make the #Kremlin look ridiculous."" @RFI's @vidalelsaMoscou offers analysis on #WorldThisWeek ⤵️ https://t.co/yaTPa89qu6",en,Reply
Amigant,"#Ziobro, wymieniając Rosję jako jedno z zagrożeń, niby odcina się od metod #Putin.owskiego reżimu...

#Napoleon w fundacji celowej Wieprze #Orwell.a:
- Moi przeciwnicy też widzą źdźbło w moim oku, ale nie czują w dupie dyszla drabiniastej fury...",pl,Tweet
Amigant,"@NewsweekPolska #Ziobro, wymieniając Rosję jako jedno z zagrożeń, niby odcina się od metod #Putin.owskiego reżimu...

#Napoleon w fundacji celowej Wieprze #Orwell.a:
- Moi przeciwnicy też widzą źdźbło w moim oku, ale nie czują w dupie dyszla drabiniastej fury...",pl,Reply
krus_stern,"#Russland: Theaterregisseurin #Berkowitsch ins Gefängnis gebracht
Letztes Jahr war ihr jüngstes Stück beim größten russischen  Theaterfest noch ausgezeichnet worden, heute ist es wegen „Rechtfertigung von Terrorismus“ verboten.
#Putin #Theater #Russia
https://t.co/K7u0INmA57",de,Tweet
tg2000it,"TG2000, #5maggio 2023 – Ore 18.30
#Migranti #Francia #Macron #GiorgiaMeloni #Tajani #Russia #Droni #Cremlino #Putin #Bakhmut #Kiev #Avvenire #Napoli #NapolicampionedItalia #Sudan #KingCharlesCoronation #CarloIII

https://t.co/6LhuE5fVNd",en,Tweet
TV2000it,"TG2000, #5maggio 2023 – Ore 18.30 
#Migranti #Francia #Macron #GiorgiaMeloni #Tajani #Russia #Droni #Cremlino #Putin #Bakhmut #Kiev  #Avvenire #Napoli #NapolicampionedItalia #Sudan #KingCharlesCoronation #CarloIII 

https://t.co/raWEt8YbbI",en,Tweet
AllRecipe_org,"How To Make Salmon and Broccoli Crepes | Recipe

In this post, you will get to know about ""How To Make Salmon and Broccoli Crepes | Recipe""

To Get The Full Recipe, Click The Link In The Comment Section Below:

#Recipe #Recipes #Food #Diet #Delicious #RecipeOfTheDay #Putin ... https://t.co/plV2EbP4Bm",en,Tweet
AnimoAperto,@mae_rusia @CancilleriaVE @EmbSergio @EmbajadaRusaVen @PresidencialVen @delcyrodriguezv @PartidoPSUV @teleSURtv @NTN24ve @EmbaVERusia @frankmirez #Zakharova #Lavrov #Putin https://t.co/tvBgN15CR4,und,Reply
rodriguezamorin,"Más Allá de #PUTIN, #BIDEN y #CARLOSIII
#JuanCarlosMonedero
#EnLaFrontera 
#CanalRED 
#CanalRedTV  
https://t.co/doLbjcj6VI
 https://t.co/HQxd3Xo1oI",es,Tweet
Muvireviewer,"Navalny 
Un documental sobre otra visión de la politíca rusa, espías y la injusticia enfocado desde el punto de Navalny que va en contra de Putin. 
MI NOTA:8/10
#Navalny #Putin #hbo #MayThe4thBeWithYou #movies https://t.co/1x7ryszotW",es,Tweet
nelsebam,"Un breve riassunto del discorso di #prighozin di quanto gliene possa fregare alle #pancegrasse dei loro soldati che muoiono in questa assurda #guerra 
#Bachmut 
#putin 
#UkraineWar 
#stopwar https://t.co/hRnZG6YS1H",it,Tweet
AnimoAperto,"@rusbonn #Zakharova #Lavrov #Putin 
.
USA GERMANY- BDR
США ГЕРМАНИЯ- БДР
. https://t.co/VIi5wQ19aQ",und,Reply
THesmert,"@NachDenkSeiten Es geht dabei übrigens um einen Artikel von Werner Rügemer, aus dessen marxistischer Kapitalismuskritik immer wieder der nackte #Antisemitismus hervorbricht!

https://t.co/JXPcIPxvBb

Insofern nicht überraschend, dass sich der 82-jährige Unruheständler jetzt für #Putin betätigt.",de,Reply
UA_22_Ukraine,"Le Conseil de l’#UE 🇪🇺 a finalement approuvé l’allocation de 1 milliard d’euros pour l’achat de munitions pour l’Ukraine par l’intermédiaire du Fonds européen pour la paix.
#Russia #Ukraine 
#UkraineRussiaWar #Putin #UAarmy
📷 Nexta https://t.co/CX4ibDNata https://t.co/gRX3Wb7dcG",fr,Tweet
AnyaoraChukwu,"All the evil committed against the Indigenous population around the world will always hunt the Windsor family 
When people are tired of a system! Revolution will follow one day ✊🏿✊🏿✊🏿 #FreeMaziNnamdiKanuNow #ThisIsNot1967 #Freedomforbiafra #mfa_russia #Putin https://t.co/KFKOkoWtKu",en,Tweet
AnimoAperto,"@rusbonn #Zakharova #Lavrov #Putin 
.
SOVIET GERMANY- DDR
СОВЕТСКАЯ ГЕРМАНИЯ - ГДР
. https://t.co/HnvaAfKZCT",und,Reply
AnimoAperto,"@RusEmbRSO #Zakharova #Lavrov #Putin 
.
STOP RUSSIAN IMPERIALISM!

ОСТАНОВИТЕ РУССКИЙ ИМПЕРИАЛИЗМ!
. https://t.co/JnjEnmLw5a",und,Reply
livefmcampos_,"🇷🇺 Rússia acusa Estados Unidos de planejar assassinato de Putin com ataque de drones; para governo russo, a Ucrânia enviou aeronaves sob ordens expressas vindas de Washington. #Russia #EUA #Putin #Ucrania",pt,Tweet
s_stopf,"Dat #deugers is nu echt wel het stopwoordje van extreem rechts, wat #usefulidiots klakkeloos overnemen

Net als #Stalin gebruikt #Putin  burgers als kanonnenvoer

#Bevrijdingsdag2023 #WagnerGroup  #Bachmut #opdatwijnietvergeten #terugvolgvrijdag  

https://t.co/CkF8BlposG https://t.co/S4ODwhprAd https://t.co/M0ptnlKnWa",nl,Tweet
BirnstinglausRo,"#Schwerverbrecher #Prigoschin verliert Macht. Die #Ukraine hat seine #Mörderbande größtenteils aufgerieben.
Vor einem Monat pflanzte der Verbrecher seine Fahne in #Bachmut auf, jetzt belegt er ungewollt das völlige Scheitern der Grossoffensive von #Putin.
https://t.co/uND9685ojX",de,Tweet
Ewe_Paz_HeT,"Russians are afraid of their drones.
#Ukraine #UkraineWar #StandWithUkraine #Putin https://t.co/gt2mAmK1CY",en,Tweet
UA_22_Ukraine,"Avertissement du gouverneur de l'oblast de Mykolaïv:
«Ne filmez pas le mouvement du matériel»,-
Vitaly Kim, aux habitants de #Mykolaïv et de toute la région.
#Russia #Ukraine 
#UkraineRussiaWar #Putin #UAarmy https://t.co/icxqjUGXdd",fr,Tweet
syedn_hussain,"#Russian Air Force may have performed poorly at the start of the war in #Ukraine, but intelligence leaks last month showed United States nerves about the prospect of Vladimir #Putin returning to the sky to change what's happening on the ground @KyivPost @KyivIndependent https://t.co/Yls7BOzdXm",en,Tweet
HasiTerror,"Ei ei ei, bald gibt es also neue Tiktok Videos von den Fähigsten der Fähigen. Eigentlich könnten auch die Nachtwölfe mit hin und #Putin fährt voraus

#TikTokArmee
#RussiaUkraineWar
#BakhmutHolds

https://t.co/Lff2DD51Wf",de,Tweet
AnimoAperto,"@rusbonn #Zakharova #Lavrov #Putin 
.
USA GERMANY- BDR
США ГЕРМАНИЯ- БДР
. https://t.co/rPFXDLji3z",und,Reply
Ewe_Paz_HeT,"Cleaning up of this salutary concentrate of Russian shit is about to begin. Tic Tac. Shit your pants.
#Ukraine #UkraineWar #StandWithUkraine #Putin",en,Tweet
krus_stern,"Bald kommen neue #Russland-Sanktionen
EU-Kommission schlägt ein elftes Paket mit Strafmaßnahmen wegen des Kriegs gegen die #Ukraine vor. Ob endlich auch die Atomindustrie des #Putin-Regimes (also #Rosatom) eingeschlossen wird, ist unklar.
#StopRussia 
https://t.co/IZnb0WrK4Z",de,Tweet
ahamedzaneer,@HillaryClinton Still they all bunch of #WarCriminals than #Putin,en,Reply
THesmert,"@MavieBHV @rtde_ Es geht dabei übrigens um einen Artikel von Werner Rügemer, aus dessen marxistischer Kapitalismuskritik immer wieder der nackte #Antisemitismus hervorbricht!

https://t.co/JXPcIPy3qJ

Insofern nicht überraschend, dass sich der 82-jährige Unruheständler jetzt für #Putin betätigt.",de,Reply
AnimoAperto,"@rusbonn #Zakharova #Lavrov #Putin 
.
SOVIET GERMANY- DDR
СОВЕТСКАЯ ГЕРМАНИЯ - ГДР
. https://t.co/4zqWU4oc1v",und,Reply
harriton777,"americane, nel tentativo di conquistare un nuovo mercato e ""salvare"" l'Ucraina dalla dipendenza dai vettori energetici russi, tacciono su questo.
#RussianUkrainianWar #ZelenskyWarCriminal #UkraineRussiaWar #UkraineWar #Kiev #NaziUkraine #USA #Biden #Russia #Putin #Mosca",it,Reply
fmrodasphymath,Hijos de #Putin https://t.co/GUHEfstrDi,es,Tweet
financetwitting,#Putin Assassination Attempt - Here's How Russia's #Revenge Will Trigger Global #Economic Destruction - https://t.co/HE7kHLj87p #Russia #USA #Ukraine #UkraineWar #PutinDroneAttack #WorldWar3 #nuclearwar #inflation #recession #Oil #Food #economy #FederalReserve #InterestRate https://t.co/nd1iPPG55g,en,Tweet
drigli_,"#Kadyrov publicly addressed Prigozhin and told him that if Wagner PMC leaves Bakhmut, then Kadyrov's men would enter Bakhmut instead within hours. #Kyiv #Ukraine️ #Bakhmut #Kyiv #Kherson #Kremlin #Putin #Wagner #Kiev #ArmUkraineNow #Prigozhin #Russia https://t.co/r9MjXsfsyl",en,Tweet
GeetaaPillai,"#KremlinDroneAttack #Kremlin #Putin #Biden #CIA #Ukraine 
Former CIA Officer Claims US was Behind Failed Drone Attack on Kremlin 
https://t.co/yhTKe2UF9W",en,Tweet
TV2000it,"#Ucraina: #Wagner minaccia ritiro da #Bakhmut
#5maggio #Tv2000 @tg2000it #UkraineWar #Putin #Russia #Zelenski #Crimea #Donbass
https://t.co/1oHk66VCnE",it,Tweet
PoohBearCorner,"@TorUdall Some people apparently just blagged their way to #vote despite dodgy #VoterID. 

Mr #Putin just winged with his old German bus pass.

#ElectionResults 
#ConservativeParty 
#Donations make a difference.
Buy a #Tory while there is still time. https://t.co/itjpj074me",en,Reply
Ewe_Paz_HeT,"Counteroffensive. Russians do not measure how red as iron Ukrainian fighters are. Patriots. Madly patriotic as one of our contacts tells us. And this despite danger. Russian is just a piece of meat. Let him tremble.
#Ukraine #UkraineWar #StandWithUkraine #Putin",en,Tweet
AnimoAperto,@CIS_Russia #Zakharova #Lavrov #Putin https://t.co/VlvygpJ8oB,und,Reply
ChrisJustice01,@PalmerReport Have a taste of your own tea  🫖  #Putin #WarCriminal https://t.co/NQYBg9SYB7,en,Reply
SteveSSolaka,"#Putin's men on path to avenge #Kremlin drone attack? #Russia fires 24 atta... 

#TheEndOfZelensky very soon
@ZelenskyyUa 

@KremlinRussia_E 
https://t.co/gCd1LX8T72",en,Tweet
MarcusFaber,"Wenn Drohnenschwärme Städte angreifen, dann ist #Putin dafür verantwortlich. Für diesen #Terror gegen Familien und Kinder muss man ihn zur Verantwortung ziehen.",de,Tweet
federicofubini,"We find tons of opportunistic behavior by (some) Western companies and ""negative loyalty"" by oligarchs in #Russia - they don't like the war, they hate being in the sanctions list, but cooperate with #Putin's war and profit from it. We ask whether there are ways of swaying them",en,Reply
Ewe_Paz_HeT,"He couldn't hold a toilet broom any better.
#Ukraine #UkraineWar #StandWithUkraine #Putin https://t.co/F1TaAExDsv",en,Tweet
RocketGoal,"Just saying, but do you think the #tories have figured out how much ch the #UK population HATES THEM, or will they blame this on #Putin or #SueGray 

#LocalElections2023 
#torysewageparty
#truss
#Corruption 
#PPEScandal 
#TrackAndTrace",en,Tweet
oscaracciato,"@KrzysztofJano15 @vanabeau  #Prigozhin might go back in #russia and easily end this bloodbath. but, should him, probably he will have to avoid any tea. #putin #RussiaIsATerroristState",en,Reply
Ewe_Paz_HeT,"Each country has its chief idiot. France is no exception.
#Ukraine #UkraineWar #StandWithUkraine #Putin https://t.co/MrEvbnsYrC",en,Tweet
SteepishR6,@Gerashchenko_en #Putin will sacrifice #Prigozhin without any regrets. He has been useful so far. Now it seems to be time to let him disappear.,en,Reply
AnimoAperto,"@RusEmbEthiopia @mfa_russia #Zakharova #Lavrov #Putin
.
STOP RUSSIAN IMPERIALISM!

ОСТАНОВИТЕ РУССКИЙ ИМПЕРИАЛИЗМ!
. https://t.co/d9KjlHOOu9",und,Reply
DPK_News,"”Patrušev antoi äskettäin venäläismedia Izvestijalle sekavan haastattelun, jossa hän väitti muun muassa Yhdysvaltojen suunnittelevan Venäjän valtaamista supertulivuoren purkautumisen pelossa.” #venäjä’llä sekopäisyys kasvaa #putin’in jalanjäljissa.",fi,Tweet
SimoneFilippini,"@mbk_center And now, this new setback for #Putin …. #UkraineRussianWar️ #UkraineInvasion https://t.co/tP6dyjybE8",en,Reply
nancyNJ2,@catturd2 Sure. He’d have surrendered to #putin on demand,en,Reply
Russell13768001,"@CBKNEWS121 A drone farted by the Kremlin. Come on Vladimir, you will need to put on a better false-flag display than that to Nuke Kiev and kill the Ukrainian President. I have George Lucas’ phone number. He specialises in flatulent fireworks. #Putin’s gift: https://t.co/db9jNmhEBc https://t.co/e1O1Q9XvVC",en,Reply
GeomLomasto,"@DefenceU I #russi sani di mente esistono, non tutti sono #criminali come #Putin..
Bisogna avere coraggio, se un ordine è sbagliato non si esegue!!
#PutinWarCriminal &amp; C.",it,Reply
NewsMelt,"#BREAKING NOW:  #Ukraine Counter Offensive Ready To Roll. Fully Stocked Up With Western Weapons, Says White House.  RAW CLIP

#UkraineWar #Russia #BreakingNews #trending #UkraineRussiaWar #Video #Putin #russiaUkraineWar️ #ukrainecounteroffensive https://t.co/gizyI86NlL",en,Tweet
