Screen Name,Text,Language,Tweet Type
daniel56513,"@psjdisj @g900ap Onzin. Mijn vader -onderduiker en verzetsman- vluchtte iedere 4e mei nota bene naar Duitsland om de dodenherdenking die steeds algemener en schijnheiliger werd te ontlopen. 

Zelenskyy is wat mij betreft welkom, maar dat de dodenherdenking aan betekenis verliest is een feit.",nl,Reply
UniNWO,"Zelenskyy you must finish off this man 
https://t.co/og4fuLE1mo",en,Tweet
hale_medi,"Kremlin: Putin'e suikast dronları gönderilmesi emrini Kiev değil, Washington verdi. 
ABD'li yetkililer: İstihbaratımız hala olayı araştırıyor. Belki de Rusya Ukrayna'ya karşı içeride cepheyi güçlendirmek için kendisi yaptı. #ukrayna
https://t.co/TTFs9BgmJk",tr,Tweet
ACEurasia,"#UkraineAlert | ""With President Zelenskyy expected to visit Berlin on May 13, many Ukrainians are hoping Germany will soon be doing more to defeat Russia’s invasion and advance their country’s European integration,"" writes @getmalyona.
https://t.co/pNzT5NkrcH",en,Tweet
StraightAF_rw,@AuthorJCHowell @simonateba @1artniece2 @RobertKennedyJr @JoeBiden &amp;  he will.. wonder how he's   sending  his  soy 🧒   Zelenskyy's  hush allowance to him.. seems  kind of weird!,en,Reply
Brennan28623389,"President Volodymyr Zelenskyy said his Russian counterpart President Vladimir Putin - hahaha, the jew is equal to the slavic now thats funny",en,Tweet
Worldnews2478,Berlin police probe Volodymyr Zelenskyy visit leak https://t.co/WMSCeyRGuX,nl,Tweet
newsworld24789,Berlin police probe Volodymyr Zelenskyy visit leak https://t.co/HzlJZWobFI,nl,Tweet
Informativ2News,Berlin police probe Volodymyr Zelenskyy visit leak https://t.co/s383S3Glri,nl,Tweet
automationacc11,Berlin police probe Volodymyr Zelenskyy visit leak https://t.co/Zma2svLn9I,nl,Tweet
Dinocaridid,"(In fact, had Zelenskyy actually been able to integrate Ukraine's armed forces with NATO we likely wouldn't be here: Russia would not have risked escalating its invasion)",en,Reply
GuyInRealLife81,"@nexta_tv Interestingly I can't picture Zelenskyy John Wick'ing his way out of a situation with that, but, then again, I somehow wouldn't be surprised if he did 🤔",en,Reply
Dinocaridid,"That, obviously, preceded Zelenskyy by four years and had nothing to do with him. He continued it - again, obviously: his country was under attack by Russia and needed help where it could find it. None of this constituted ""integrating"" Ukrainian armed forces with NATO.",en,Reply
Pluspaul0,"@heyitsmeCarolyn Zelenskyy is hardly living a life of luxury, he's just trying to survive.",en,Reply
ShayJail,@Patriotlady24 @NayNay101 @Kathlee26065261 Soros has deep pockets but even with the grant funds he’s received that wouldn’t cover it. I’d say some of the billions he’s sent to Zelenskyy.,en,Reply
Nzunzu5,@Gibson44178359 Hizo siyo maiti watu wamelala wapigwe picha ili kumhadaa adui wkt mwingine vita hugeuka mtego ili uingie kichwa chwa sasa mwambie zelenskyy apeleke watu pale akaone kisago chake,in,Reply
rdsathene,"@NiklasNorman1 @FoxofEris Most likely because diminutive fascist Zelenskyy worries that if he admits that the Banderite Nazi regime in Kiev has adopted the US empire's policy of assassinating other country's leaders, that those countries might respond in kind.

#denazification #abolishNATO",en,Reply
WirdSmith,So does Zelenskyy 🤷🏻‍♂️ https://t.co/6b5BWiH0yk,nl,Tweet
Dinocaridid,"So RFK Jr's claim that Zelenskyy abandoned peace promises is false. What of the rest of RFK Jr's claims? He also claims that:
- Zelenskyy integrated Ukraine's army with NATO
- Zelenskyy stationed US Aegis missiles in Ukraine
- Fascist elements in the government pushed Zelenskyy",en,Reply
zac_333,@CitizenFreePres What’s with him and the hoodie/shorts uniform we see him in often now? Getting the same vibe from Zelenskyy and his green t-shirt. Feels off.,en,Reply
Dinocaridid,"As we know, Russia finally did invade openly, without the fig leaf of deniability it used in the Donbas and (early on) in Crimea. It did so in spite of Zelenskyy's efforts to defuse the situation, not because he abandoned them.",en,Reply
DianeDeHan,"@bitbau0x45 Ppl want to suppose this or that evil in Zelenskyy to make him like other evil men such as Putins &amp; cadre. What good would it do to eliminate good men when ur country would be recovering &amp; need vital voices? Zelen is popular, no need to be petty. Have heard of Yermak influence...",en,Reply
archie937711,"@hojoismyname @tweettruth2me Better still they should ban Zelenskyy from travelling outside Ukraine. Drug dealer, money laundering, child smuggling. He’s at it all.",en,Reply
Jock_Schott,"@Spriter99880 All wars end with negotiations. Once the Russians have no military or hardware left, only then will Mad Vlad beg President Zelenskyy to negotiate.
#UkraineWillWin 🇺🇦
Slava Ukraini 🇺🇦💪🏽",en,Reply
Europaetal,"""73% of #Ukrainians support these reforms, without which accession negotiations cannot begin. Meanwhile, about 60% also support the #EU pressuring #Ukraine to combat corruption — and to this, the EU should  listen"" https://t.co/n3ZnN2qFwr",en,Tweet
Texas2544,"@stillgray Criticize Ukraine often and harshly, they deserve very bit. I sympathize with the Ukrainian people because Zelenskyy is sacrificing them for his personal gain.",en,Reply
TalkForks,ForksTalk Newswatch: F-16 fighters for Ukraine: Should Joe Biden ‘pull the trigger’?: Ukrainian President Volodymyr Zelenskyy announced that his country would be ready to carry out its planned counteroffensive with or without an influx of American F-16… https://t.co/1A83DgH44z https://t.co/FQh3jqCkCC,en,Tweet
luisbaram,@Lancegooden @atensnut I can tell you why: Zelenskyy is demanding his money!,en,Reply
RuiViei63652135,"@RzecznikMSZ "" It was clearly a hostile terrorist act in an attempt to kill President Vladimir Putin and it is clear that the Zélenskyy Ukranazi Regime could not have committed it without the knowledge and the military support of their masterminded the US Regime."" ...",en,Reply
benbnews,"EU’s top diplomat accepts only Zelenskyy’s ‘peace formula,’ rejects China’s ‘position paper’ https://t.co/rArHEbWFFO -  #WarInUkraine #StandWithUkraine",en,Tweet
Texas2544,"@WarMonitor3 Tell us how many Ukrainians Zelenskyy has sacrificed. Tell us how many Ukrainian tanks, APC etc have been destroyed.  You won't, although you know the number, because it's outrageously high.",en,Reply
VOANews,"Ukrainian President Volodymyr Zelenskyy said Thursday that Ukraine was ""realistic"" that it would not be able to join NATO while still fighting Russia. (AFP) https://t.co/4ciPSmtDou",en,Tweet
Dinocaridid,"Zelenskyy's election was an olive branch, and Ukraine followed through on that promise.

Russia, however, did not halt its aggression, kept its troops in the Donbas, continued arming the rebels and directing them to continue attacks, and made no move to reciprocate.",en,Reply
Dinocaridid,"...but the ceasefire had the effect of dramatically decreasing the pace of fighting. Civilian deaths in the Donbas fell to close to zero following Zelenskyy's election (in '19, '20, and '21 there were 27, 25, and 26, respectively, in the entire year).",en,Reply
shadiilane,@RobertKennedyJr the United state of America is responsible for all of it . They installed the Mullahs in IRAN. Zelenskyy is Ukraine &amp; they want Putin gone . Our Gov with all its institutions are corrupt to the core .,en,Reply
CorkyOnTour,"@LIStork @LordKingSalmon @SergioVengeance @Icechoclate @alexweprin @MeidasTouch It’s not a war between the US and anybody so he can freely get involved…he can call up Putin or Zelenskyy and “resolve” it
Are you a bit special?",en,Reply
JohnFul80839597,@ryangerritsen Bought and paid for actor just like Zelenskyy. Owned by the crown.,en,Reply
Dinocaridid,"...after Russian troops withdrew. Russia refused to withdraw its troops and continued providing arms and heavy equipment to its LPR and DPR puppet states and the deal fell through.

Undeterred, Zelenskyy negotiated a ceasefire in 2020. As previously, there were many violations...",en,Reply
TheAlbertan_,Zelenskyy wants Putin trial; Russia accuses US on drones https://t.co/VrHYuALAUi,en,Tweet
Dinocaridid,"RFK Jr notes that Zelenskyy was friendlier toward Russia than Poroshenko or Tymoshenko, but ignores what that means.

Zelenskyy did honor his campaign promise to end the conflict in the Donbas - he negotiated a deal in which Ukraine would recognize elections held there...",en,Reply
TheOldPoet,"@protivoklatova @apmassaro3 Um... Okay. We the sane and Democratic countries love Zelenskyy, he is the Churchill of our time.",en,Reply
ab_primetimes,"THE HAGUE, Netherlands (AP) — Ukraine and Russia pressed their wartime rhetoric Thursday, with Ukrainian President Volodymyr Zelenskyy expressing confidence that Vladimir Putin would be convicted of war crimes, and the Kremlin alleging that the U.S. was... https://t.co/JUPHvxAUF8",en,Tweet
Dinocaridid,"(As an aside, Zelenskyy's anti-corruption initiatives have been generally successful. He pushed through laws increasing penalties for enrichment and removing immunity from lawmakers. In the three years since his election public perception of corruption has improved).",en,Reply
CochraneEagle,Zelenskyy wants Putin trial; Russia accuses US on drones https://t.co/LbVPsRtyRn,en,Tweet
ItsTheEnforcer,"⚡️ Czech President Petr Pavel presented Volodymyr Zelenskyy with a CZ 75 semi-automatic pistol.

I have a feeling that Zelenskyy will be holding on to this one. Very nice 🇺🇦 https://t.co/fZD5h1Tl0R",en,Tweet
EDITORatWORK,"#Russia #war MORE LINKS to RUSSIA'S ONGOING WAR #Putin #Zelenskyy #Ukraine #soldiers #civilians #Russian_draft #leaving_Russia
https://t.co/yydrk6qjyO https://t.co/JgCDemCShf",en,Tweet
okthisisnagy,zelenskyy based and CZpilled https://t.co/Z5A3OxRiqq,fi,Tweet
Suomiperkele7,"A new version of another Finnish patriotic song

🎶Zelenskyy said: ""Now we will go,
to hit the Russian in between the eyes!""
Between the eyes, between the eyes, hit the Russian between the eyes.

The Russian orc has been slaughtered in Ukraine many times.
Between the eyes,… https://t.co/9b0gUTv02A https://t.co/MhfBuRglxn",en,Tweet
Dinocaridid,"But this is simplistic - Zelenskyy's campaign platform centered on anti-corruption, not relations with Russia. Calling him the ""peace candidate"" is a misleading anachronism: Ukraine was in a war; all three leading candidates were for ending the war by expelling the invaders.",en,Reply
rockyviewweekly,Zelenskyy wants Putin trial; Russia accuses US on drones https://t.co/Znoki1wHnb,en,Tweet
AirdrieCityView,Zelenskyy wants Putin trial; Russia accuses US on drones https://t.co/i548Vd9ymk,en,Tweet
Elikritchka_OHL,@AdamKinzinger Sure in exchange for Zelenskyy providing dirt on another American? Sorry Dave @davekarr1111,en,Reply
petersipkes,"@GerardVedelaar @Karla_Delfoix ""According to Katchanovski ""Neo-Nazis are a relatively small segment of Ukraine"" but the fact that ""they are integrated in the Ukrainian armed forces and tolerated by Zelenskyy"" has been exploited by Russian propaganda to justify the invasion""
https://t.co/5BLtACPsFY",en,Reply
rmoutlook,Zelenskyy wants Putin trial; Russia accuses US on drones https://t.co/9HtVeCItqb,en,Tweet
stalbertgazette,Zelenskyy wants Putin trial; Russia accuses US on drones https://t.co/XI8Vl0Wiya,en,Tweet
WesternWheel,Zelenskyy wants Putin trial; Russia accuses US on drones https://t.co/De17Afb5hg,en,Tweet
SecureDemocracy,"Chinese Pres Xi Jinping’s call with Ukrainian Pres Volodymyr Zelenskyy is part of China’s diplomatic push to portray itself as a responsible power that can broker peace and replace the US on the global stage, @EtienneSoula told @GiacomoLucaTV. https://t.co/1iJFfDNyvu",en,Tweet
UNTVNewsRescue,"Following Moscow’s accusation against Ukraine’s leader Zelenskyy of attempting to assassinate Russian President Vladimir Putin, the city’s spokesperson now claims that Washington was the mastermind behind the alleged drone attack.
https://t.co/kAXREsSyXg",en,Tweet
AlexeiDeCobrai,@Tigger0000 Zelenskyy don’t want that smoke. Heard he’s on vacation. 💀,en,Reply
Casper6658,@SmashMemez @alx It looks like Zelenskyy crying for more money,en,Reply
atx_Irishman,"@LoveMyMJ69 Support Zelenskyy and Ukraine, 
and one supports Nazis.",en,Reply
UN_Agency,Czech President Pavel Presents Zelenskyy With Self-Loading Pistol CZ-75 https://t.co/on2KUdLnvF,pl,Tweet
Dinocaridid,"This can easily be seen in the results from the 2019 election, in which in the second round Zelenskyy overwhelmingly won the east (and the entire country, for that matter). https://t.co/5NZux6xPvQ",en,Reply
ffejes,"@indexhu Miert Nem vagytok olyan tokosok es zavarjatok haza az USA nagykovetet. Ez Nem
Oroszorszag haboruja hanem Ellen hogy az USA haboruja Oroszorszaggal Ukrajnan keresztul csak erre meg Zelenskyy Nem jott ra. Biden meg Azt hiszi meg mindig 60as eveket irunk. Ja es eltokelt szandeka 3vh",hu,Reply
Terrieristpups,"@ZelenskyyUa @rxnq9 War crimes!  That evil man needs to be stopped and held accountable.  I am so sorry, President Zelenskyy. 😔💔",en,Reply
