Screen Name,Text,Language,Tweet Type
BylineTimes,"RT @NeilMullens : #Kleptocracy and War: The #Kremlin Seizes Assets of ‘Unfriendly’ States

#Putin’s seizure of foreign company property is just a continuation of his state-sponsored looting which began 30 years ago in St Petersburg 

@ZarinaZabrisky @BylineTimes @SydesJokes
https://t.co/gylp51gr7i",en,Retweet
Ekeltroniker,"Ich denke, ich habe in meinen #Urlaub mehr #Planung gesteckt, als #Putin in einen ganzen #Krieg!",de,Tweet
ChLesMar,"RT @CheGuevara_1961 : #Putin ist extrem still (wie Hitler ab Ende 1944). 

1. Der #Machtkampf im #Kreml scheint sich zu finalisieren. 
2. Die Angst vor der Offensive der #Ukraine lähmt die russ. Elite. 
3. #Prigoshin räumt #Bakhmut.
4. Die russ. Armee ist ausgeblutet.

Was passiert nun?",de,Retweet
FBuenAbad,"RT @TernovskyVictor : El presidente de #España, @sanchezcastejon, obsesionado por el 'malvado régimen de #Putin' y sus supuestas prácticas 'dictatoriales', censura en su propio país a editoriales como @Viejo_Topo. Son este tipo de personajes quienes dictan cátedras de moral. https://t.co/4FW6AMcl6w",es,Retweet
henrymullersr,"RT @NatalkaKyiv : 🇵🇱 Poland dismantled yet another monument of gratitude to the red army.

It’s rather amazing how one man managed to completely destroy his country’s legacy. 

#Putin #RussiaIsANaziState #RussiaIsATerroristState #Poland https://t.co/CBgUXO2tiY",en,Retweet
Princexxxii,"RT @TWMCLtd : Not only is #Putin President of the Terrorist State, he's one of the richest men in the world. Sitting atop a mafia clan, with each layer extorting cash and favours from the one below.

@NeneOriginal shared this story with me which shows just one example:

https://t.co/RQwq40avke",en,Retweet
karakotronis,"Ein wichtiger Schritt in eine Welt, in der COVIDMonster den größten Teil seines Schreckens verloren hat und ihn die wirksamen so genannte Impfungen erfolgreich ersetzt haben. Die Entscheidung ist richtig, wir haben nun #Putin, #Inflation usw. Danke Bill für die #Führer /schaft
⁩",de,Tweet
IBANEZAWINUL,"RT @WinRussiawill : You are about to witness the biggest bluff in your entire life in Bakhmut. 

-Prigozhin (The master poker face)

#Wagner #Russia #Ukraine #Putin https://t.co/v49UrhmYVg",en,Retweet
merkur1989,"RT @negocios_tv : Rusia anuncia que ha derribado otro dron en su base aérea en Sebastopol, Crimea

https://t.co/somUnYkOcT

#rusia #sebastopol #crimea #drones #guerraucrania #ucrania #guerra #dron #combustible #putin #ataque #noticiasenespañol #noticias #livenews #negociostv https://t.co/Yc6LzAcMCQ",es,Retweet
Jde_bruin,"RT @NatalkaKyiv : 🇵🇱 Poland dismantled yet another monument of gratitude to the red army.

It’s rather amazing how one man managed to completely destroy his country’s legacy. 

#Putin #RussiaIsANaziState #RussiaIsATerroristState #Poland https://t.co/CBgUXO2tiY",en,Retweet
cougarkitty4,"RT @312CommonSense : Vote @RobertKennedyJr to end the #UkraineWar! It's time that we negotiate a peace settlement between #Russia and #Ukraine. #Zelensky &amp; #Putin need to come to terms. The American people will no longer fund this proxy war.

#Kennedy24 #RFKJr #Kiev #PeaceNow
https://t.co/UHN8x3t9dR",en,Retweet
Dean44559496,"#Bloomberg &amp; NATO #sublimal message is sent as #America &amp; its vassal nations probably prepare 2sabotage new structures of essential supply 2 #Europe. It s designed 2make your conscious register &amp; believe as of NOW that what ll happen is only #Putin s fault. 😆 🤣 
Wake up idiots! https://t.co/2iajMvIPdr",en,Tweet
bneintellinews,#Will South Africa #amend laws to clear way for #Russian leader #Putin's visit #August #bne #EmergingMarkets #ukrainewar https://t.co/JQiKYjCTgm https://t.co/7MCCZs3k0E,en,Tweet
GuderinGross,"RT @NatalkaKyiv : 🇵🇱 Poland dismantled yet another monument of gratitude to the red army.

It’s rather amazing how one man managed to completely destroy his country’s legacy. 

#Putin #RussiaIsANaziState #RussiaIsATerroristState #Poland https://t.co/CBgUXO2tiY",en,Retweet
polskablade,"RT @NatalkaKyiv : 🇵🇱 Poland dismantled yet another monument of gratitude to the red army.

It’s rather amazing how one man managed to completely destroy his country’s legacy. 

#Putin #RussiaIsANaziState #RussiaIsATerroristState #Poland https://t.co/CBgUXO2tiY",en,Retweet
TO_WAR_I,"RT @KrzysztofJano15 : The #Kremlin canceled a ""traditional reception"" on May 9, where Vladimir #Putin usually addressed World War II veterans.
The end of #Russia is near.
We're happy 🙂 https://t.co/VRJANgtK3r",en,Retweet
CANEMNNJ,"RT @GuinieZoo_Intel : #Putin elevated a sausage vender to a shadow Minister of Defense. Prigozhin is a wrench in the gears, but Wagner’s footprint in Africa is too important to #Russia’s power projection to sack him https://t.co/PP4VUiiLLG",en,Retweet
iVivekShukla,"RT @Bharat24Liv : #Tandav : सिक्योरिटी काउंसिल की मीटिंग में पुतिन ने क्या ऑर्डर दिया है...क्या यूक्रेन में अब वो होने वाला है जिसकी कल्पना किसी ने नहीं की होगी...क्या पुतिन के बॉम्बर्स अब यूक्रेन में तबाही बरसाएंगे...!

Watch: https://t.co/kYxO7Q8ty4

#UkraineRussianWar️ #Putin #Bharat24Digital… https://t.co/HHQbKBBieA https://t.co/64sL15ltws",hi,Retweet
lima58,"Sabian que #Putin puso el grito al cielo,cuando se enteró que #Rusia habia perdido casi 2,000 tanques en la guerra contra #Ucrania? 
Se le viene la noche al tirano ruso! Seguime para más noticias!",es,Tweet
BHXX57,"@JAMES_B0NT Na, vielleicht spekuliert #Putin drauf, dass seine alte Bude in Dresden wieder frei ist...🙄",de,Reply
donna_impresa,WOMEN AND LEADERSHIP https://t.co/qA9K1SGUaE #DONNAIMPRESA #TRUMP #Qatar #ElonMusk #Tesla #Putin #100DaysOfCode #Singapore #Francoforte #100daysofcodechallenge #AbuDhabi #DEVCommunity #Newyork #Dubai #Bitcoin #HongKong #Russian #Moscow  #FollowTheHerd #arabicwomen #arabiasaudita,en,Tweet
Bharat24Liv,"#Tandav : सिक्योरिटी काउंसिल की मीटिंग में पुतिन ने क्या ऑर्डर दिया है...क्या यूक्रेन में अब वो होने वाला है जिसकी कल्पना किसी ने नहीं की होगी...क्या पुतिन के बॉम्बर्स अब यूक्रेन में तबाही बरसाएंगे...!

Watch: https://t.co/kYxO7Q8ty4

#UkraineRussianWar️ #Putin #Bharat24Digital… https://t.co/HHQbKBBieA https://t.co/64sL15ltws",hi,Tweet
sumundotv,"Zelenski quiere que Putin pague por los crímenes de guerra

#Zelenski #Putin #crimenesdeguerra #Moscú #guerra #ucrania #rusia https://t.co/9qodMOReg6",es,Tweet
Alexander11552,RT @drigli_ : Glory to the Warriors of Ukraine! 🇺🇦Death to the Russian invaders! 📷 ☠ #Prigozhin #Kyiv #Ukraine️ #Bakhmut #Kyiv #Kherson #Kremlin #Putin #Wagner #Kiev #ArmUkraineNow https://t.co/ph3Qb3xuQf,en,Retweet
Bas12851590,"RT @KoneserUnii : ❗️PILNE❗️
Teraz jak nigdy CZWARTEGO czerwca każdy powinien stawić się w Warszawie na Marsz ku wolności. Zwłaszcza że KACZYŃSKI robi zamach na TK jak Putin ❗️

Czy dziennikarze prawdziwi będą ale nie mówię o takich typu Meller, Piasecki czy Kolanko?

#CzwartaPseudowładza #Putin",pl,Retweet
Odessa_Novosti,"📺 Вистояти, перемогти й покарати ворога – це наше спільне завдання. Звернення Президента 05.05.2023 → https://t.co/L4tvNUS1ns 

Офіс Президента України
#Ukraine #Україна #Украина 🇺🇦
#stopPutin #stopRussia #war criminal #Putin  #AcceptUkraineInNATO #russianukr…",uk,Tweet
debatuin,"RT @BowesChay : Intersting to hear #Zelensky addressing The Hague court, calling for #Putin to face “Justice” 

What’s also interesting is that #Ukriane doesn’t recognise the jurisdiction of the ICC and isn’t a signatory of the “Rome Conventions”  https://t.co/YAtzgiiYVp",en,Retweet
_SandaMafani,"RT @Wandilemsomix : The #BRICS summit in August is probably the most important BRICS summit since the establishment of the New Development Bank. 

We all can't wait for the Summit, especially on the issue of expansion and the U.S Dollar.

#Putin #Kremlin #UkraineRussiaWar️ #Lula #XiJing https://t.co/TT3rF3IuiD",en,Retweet
BartoszPlaksa,"RT @Anonymous9775 : ++EIL++
#Wagenknecht schlägt #Putin für Friedensnobelpreis vor!
#Karlspreis #Selenskyj #Bakhmut https://t.co/1IbJzAIZhk",de,Retweet
YesQuake,"RT @MCTothSTL : @wartranslated Definitely some gamesmanship going on but also another sign from #Prigozhin just how divisive #Bakhmut has become in #Putin’s #Russia — as I wrote yesterday w/ @JESweet2022 in @TheHill.

https://t.co/a3UY1dvgFe",en,Retweet
The_Uber_Dogman,"RT @IsVladimirDead : Soon

#putin #putindead #vladimirputin #ukraine",en,Retweet
BobbyBros2024,"RT @312CommonSense : Vote @RobertKennedyJr to end the #UkraineWar! It's time that we negotiate a peace settlement between #Russia and #Ukraine. #Zelensky &amp; #Putin need to come to terms. The American people will no longer fund this proxy war.

#Kennedy24 #RFKJr #Kiev #PeaceNow
https://t.co/UHN8x3t9dR",en,Retweet
CherylA99101730,"RT @NatalkaKyiv : 🇵🇱 Poland dismantled yet another monument of gratitude to the red army.

It’s rather amazing how one man managed to completely destroy his country’s legacy. 

#Putin #RussiaIsANaziState #RussiaIsATerroristState #Poland https://t.co/CBgUXO2tiY",en,Retweet
juergen_p,"RT @Anonymous9775 : Wagner Chef #Prigozhin am Limit
Beschimpft zwischen Leichen seiner Söldner Verteid.minister Shoigu und beklagt Munitionsmangel
#Russland #Putin #Kreml haben FERTIG! #SlavaUkraini 🇺🇦🇺🇦🇺🇦 https://t.co/QlMGsUeCAV",de,Retweet
WeTheFury,"A recent Gallup poll found that nearly half of American adults worry about keeping their money safe in banks.

#KIA #Russia #Russian  #Ukrainian #ukrainecounteroffensive #WW3 #AFU #Zelensky #Putin #Biden #Proxy #Kiev #orthodox #orthodoxy☦️ #orthodoxy #UkraineWar… https://t.co/v0At4QcosP https://t.co/c7m7UVwFl0",en,Tweet
312CommonSense,"Vote @RobertKennedyJr to end the #UkraineWar! It's time that we negotiate a peace settlement between #Russia and #Ukraine. #Zelensky &amp; #Putin need to come to terms. The American people will no longer fund this proxy war.

#Kennedy24 #RFKJr #Kiev #PeaceNow
https://t.co/UHN8x3t9dR",en,Tweet
FRT22182595,"RT @bjcaffe : Leider scheinen Berlin und #Putin eines gemeinsam zu haben.

Beide haben nicht akzeptiert, dass🇷🇺nicht die UdSSR ist.

UA ist sowjetischer als die🇷🇺Föderation, da es unter der UdSSR nicht als separate Republik existierte.

#StandWithUkraine  #SlavaUkraini #Misstrauensvotum https://t.co/Su0PrI7eT9",de,Retweet
emgfind,RT @MoatsTV : Ukraine long ago lost agency in the conflict. It’s Uncle Sam’s finger on the trigger and whoever sent the drones at the Kremlin the USA is responsible  Follow @MoatsTV #Putin #Kremlin #Droneattack #US https://t.co/GQYCIZIsJ9,en,Retweet
mahiriusmaximus,RT @leooliver2014 : Shocking nothing being done about #Assad and #Putin bombing civilians in NW #Syria even after horrific suffering after earthquakes+worse UN allowing Assad &amp; his cronies continue ripping off aid after not rescuing thousands without his permission @antonioguterres @UNReliefChief https://t.co/zl33MqUudg,en,Retweet
harriton777,"coinvolgere più profondamente gli #USA in questo conflitto"".
#RussianUkrainianWar #ZelenskyWarCriminal #UkraineRussiaWar #UkraineWar #Kiev #NaziUkraine #USA #Biden #Putin #Europa #UE #Occidente #Mosca",it,Reply
Ramphelane8,"RT @WinRussiawill : Soo what if F-16 does not work out? what's next on the Ukrainian begging list? Nuclear weapons? 

#Russians #Wagner #Putin #Moscow #Ukraine",en,Retweet
AlexSco99511952,RT @MoatsTV : Ukraine long ago lost agency in the conflict. It’s Uncle Sam’s finger on the trigger and whoever sent the drones at the Kremlin the USA is responsible  Follow @MoatsTV #Putin #Kremlin #Droneattack #US https://t.co/GQYCIZIsJ9,en,Retweet
JuergenWelker1,Warum haben Sie den Appell nicht an den Hauptverantwortlichen #Putin gesendet? #Macron #Scholz haben bisher stets die kalte Schulter(langer Tisch) gezeigt bekommen. Mit Ihnen würde Putin vlt verhandeln… https://t.co/Pvy8WNSk9t,de,Tweet
Forexcoinnews,"Forças especiais ucranianas da SBU cobrem o fogo contra os ocupantes russos perto de Kherson estrangeiro e a&amp;iacute;. #breakingnews #counteroffensive #mortar #mortarfire #News #president #Putin #rússia #russiaukraine #russianmod #russiansdestroyed #Th...
https://t.co/HgWScgVPLq",pt,Tweet
Liticoinoficial,"Forças especiais ucranianas da SBU cobrem o fogo contra os ocupantes russos perto de Kherson estrangeiro e a&amp;iacute;. #breakingnews #counteroffensive #mortar #mortarfire #News #president #Putin #rússia #russiaukraine #russianmod #russiansdestroyed #Th...
https://t.co/j5Ml37fgIF",pt,Tweet
Forexdigital1,"Forças especiais ucranianas da SBU cobrem o fogo contra os ocupantes russos perto de Kherson estrangeiro e a&amp;iacute;. #breakingnews #counteroffensive #mortar #mortarfire #News #president #Putin #rússia #russiaukraine #russianmod #russiansdestroyed #Th...
https://t.co/r9B0wM67OD",pt,Tweet
CharliegirlQ17,"RT @CBKNEWS121 : JUST IN - Russia says Ukraine tried to hit the Kremlin with drones overnight in an assassination attempt on #Putin.

Follow @CBKNEWS121 for more updates 

#UkraineRussiaWar️ #UkraineWar #Ukraine️ #Ukrainian #Russia #Russian #RussiaUkraineWar https://t.co/L8RQ10ydkj",en,Retweet
Mahesh_wadhavne,"#MaheshWadhavne
#Mahesh_Wadhavne
#Russia 
The Grand Revolutionary #Cuban Leader  #CheGuavara Era End In #Bolivia 
&amp; The Next Leader Will Be ? 
#UkraineRussiaWar️ #Kyiv 
#Moscow #Putin #Zelensky
#Bakhmut #NATO #Kremlin https://t.co/e9VBjIGdTq",en,Tweet
peter_porto,RT @ReyenVan : Als je toch voortdurend roept dat #Putin stapelgek is en je nodigt zijn grootste vijand/#Zelensky  uit met wie je lachend in de media verschijnt dan moet je niet gek opkijken als jouw land zomaar een doelwit wordt..Thx @MinPres #dodenherdenking2023 https://t.co/B94LIDfphS,nl,Retweet
FXcoinnews,"Forças especiais ucranianas da SBU cobrem o fogo contra os ocupantes russos perto de Kherson estrangeiro e a&amp;iacute;. #breakingnews #counteroffensive #mortar #mortarfire #News #president #Putin #rússia #russiaukraine #russianmod #russiansdestroyed #Th...
https://t.co/oV9KTTqX6j",pt,Tweet
SteveSSolaka,"#Russian missile strikes rock #Kyiv; Attacks kilometres away from #Zelensky... 

War criminal-&gt;  @ZelenskyyUa 

#Putin 
https://t.co/6dDuDlKM2N",en,Tweet
OkichaJnr,"RT @ScottyGB77 : Did Putin get an invitation to watch our Kings coronation?
#Putin #PutinWarCriminal 
#UkraineWar",en,Retweet
TheSentinalRG,"RT @Anonymous9775 : Wagner Chef #Prigozhin am Limit
Beschimpft zwischen Leichen seiner Söldner Verteid.minister Shoigu und beklagt Munitionsmangel
#Russland #Putin #Kreml haben FERTIG! #SlavaUkraini 🇺🇦🇺🇦🇺🇦 https://t.co/QlMGsUeCAV",de,Retweet
VanAchterenUit,RT @ReyenVan : Als je toch voortdurend roept dat #Putin stapelgek is en je nodigt zijn grootste vijand/#Zelensky  uit met wie je lachend in de media verschijnt dan moet je niet gek opkijken als jouw land zomaar een doelwit wordt..Thx @MinPres #dodenherdenking2023 https://t.co/B94LIDfphS,nl,Retweet
USSA_SiLLy,"RT @nexta_tv : 🤡 Protest is rising in #Moscow: 

""#Putin! #Shoigu! PMC Wagner defends our country! Provide them with shells."" https://t.co/hcJxVTsqAu",en,Retweet
AnnaRemig,"RT @BerlinGestalter : Ukrainische Flaggen wurden gestern einkassiert. Heute schwenken #Putin|s Unterstützer fröhlich die russische Fahne am Sowjetischen Ehrenmal im Treptower Park. Unerträglich. Größer kann die Blamage für #Berlin kaum werden, Frau #Giffey!

#StandWithUkraine 🇺🇦 https://t.co/n4eYFXwD0d",de,Retweet
miszdziwiony,RT @wojciechfularc3 : #MiG29 #UkraineWar #Ukraine #putin #putinmeme https://t.co/ZadIo78hsq,und,Retweet
AlisonClark16,RT @A_Black_Samurai : The only things that provoke #Russia are fear &amp; indecisiveness. They feed of these like predators and it's the reason why we are where we are now. Give #Ukraine everything they need to WIN and stop tip-toeing and dancing to the tune of #Putin If it escalates then it escalates.,en,Retweet
rozmcdermott,Are you listening #Putin ? https://t.co/cBgwyGB64e,en,Tweet
TimothyMcAll,"RT @MarcusFaber : Alles was #Putin|s Fähigkeit zur Fortsetzung seines #Angriffskrieg|s untergräbt ist hilfreich. Wir liefern Waffen an die Überfallenen, die Ukrainer leisten bewaffneten Widerstand und die Russen finden zunehmend offensichtlich auch einen hilfreichen Weg. So kann es gelingen.",de,Retweet
mary28653912,"RT @NatalkaKyiv : 🇵🇱 Poland dismantled yet another monument of gratitude to the red army.

It’s rather amazing how one man managed to completely destroy his country’s legacy. 

#Putin #RussiaIsANaziState #RussiaIsATerroristState #Poland https://t.co/CBgUXO2tiY",en,Retweet
war_crimes_uk,"RT @NatalkaKyiv : 🇵🇱 Poland dismantled yet another monument of gratitude to the red army.

It’s rather amazing how one man managed to completely destroy his country’s legacy. 

#Putin #RussiaIsANaziState #RussiaIsATerroristState #Poland https://t.co/CBgUXO2tiY",en,Retweet
Gjallarhornet,"#Putin will face an international war crimes court, #Zelenskyy says 

#StandWithUkraine #RussiaAggression #RussianCrimes #Dictatorship #Surveillance #Censorship #RussianWarCrimes #FreeNavalny #PutinsWar #Muscovy #Russia 

https://t.co/nBatuFQFdM",en,Tweet
SasoStajerski,"RT @WinRussiawill : ‼️The bloody failure attack of the Armed Forces of Ukraine: Footage of the destruction of the third group of the Armed Forces of Ukraine with American assault vehicles near Orekhov on the Zaporozhye Front.

#Russia #Moscow #Putin #Zelensky https://t.co/Uvj83wwfDb",en,Retweet
cknightgriffin,"RT @NatalkaKyiv : 🇵🇱 Poland dismantled yet another monument of gratitude to the red army.

It’s rather amazing how one man managed to completely destroy his country’s legacy. 

#Putin #RussiaIsANaziState #RussiaIsATerroristState #Poland https://t.co/CBgUXO2tiY",en,Retweet
al_makhiri,"RT @WinRussiawill : ‼️The bloody failure attack of the Armed Forces of Ukraine: Footage of the destruction of the third group of the Armed Forces of Ukraine with American assault vehicles near Orekhov on the Zaporozhye Front.

#Russia #Moscow #Putin #Zelensky https://t.co/Uvj83wwfDb",en,Retweet
JanNoack,"RT @Anonymous9775 : ++EIL++
#Wagenknecht schlägt #Putin für Friedensnobelpreis vor!
#Karlspreis #Selenskyj #Bakhmut https://t.co/1IbJzAIZhk",de,Retweet
majorsound_de,"RT @skeptikaa : Oh, das ist unglaublich. Ein Kriegsschiff ist in den Kreml gestürzt.  Der Chef der Flugabwehr wurde von #Putin umgehend entlassen. #SlavaUkraïni 🇺🇦

 https://t.co/wTKhFmrRZ5",de,Retweet
DarkAngelTerra,"RT @Gegen_die_AfD : Was kommt, als nächstes, #Wagenknecht empfiehlt #Putin für den Friedensnobelpreis? #NoAfD 

https://t.co/bAPosfmXtU",de,Retweet
77kramola7,"RT @NatalkaKyiv : 🇵🇱 Poland dismantled yet another monument of gratitude to the red army.

It’s rather amazing how one man managed to completely destroy his country’s legacy. 

#Putin #RussiaIsANaziState #RussiaIsATerroristState #Poland https://t.co/CBgUXO2tiY",en,Retweet
denisslavic,"Слава России !!! 
    🇷🇺🎼🎻⚒️
#Putin #Prigojin
#StandWithRussia
#Bakhmut
#PMCWagner
#WagnerPMC
#RussianUkrainianWar
#WagnerGroup
#Russia #ZelenskyWarCriminal https://t.co/aI0B8WT38Y",ru,Tweet
ewa48463652,"RT @KoneserUnii : ❗️PILNE❗️
Teraz jak nigdy CZWARTEGO czerwca każdy powinien stawić się w Warszawie na Marsz ku wolności. Zwłaszcza że KACZYŃSKI robi zamach na TK jak Putin ❗️

Czy dziennikarze prawdziwi będą ale nie mówię o takich typu Meller, Piasecki czy Kolanko?

#CzwartaPseudowładza #Putin",pl,Retweet
Orwellsmith,"RT @Anonymous9775 : ++EIL++
#Wagenknecht schlägt #Putin für Friedensnobelpreis vor!
#Karlspreis #Selenskyj #Bakhmut https://t.co/1IbJzAIZhk",de,Retweet
MaryJoPowers12,"RT @NatalkaKyiv : 🇵🇱 Poland dismantled yet another monument of gratitude to the red army.

It’s rather amazing how one man managed to completely destroy his country’s legacy. 

#Putin #RussiaIsANaziState #RussiaIsATerroristState #Poland https://t.co/CBgUXO2tiY",en,Retweet
elizabe67607131,"RT @NatalkaKyiv : 🇵🇱 Poland dismantled yet another monument of gratitude to the red army.

It’s rather amazing how one man managed to completely destroy his country’s legacy. 

#Putin #RussiaIsANaziState #RussiaIsATerroristState #Poland https://t.co/CBgUXO2tiY",en,Retweet
PES_PoA,"RT @JennyCafarella : What #Putin would have done if the US pushed NATO to reject Eastern European desire for help is……invade.

This is about conquest. It is not about defense, much as the Russians succeed in spinning it that way. https://t.co/ry6RJlCP24",en,Retweet
JaimePlusZemmou,"Ami collabo de France, ne pleure pas trop en visionant cette video...
#Prigojine #Ukraine️ #putler #PutinWarCriminal 
#Putin #RussianNazi https://t.co/pfwojeULD8",fr,Tweet
TlrWorldWidellc,#GODSWARRIORS AMERICA 🇺🇸 #GoodVibes #Surfing #Biking #Horses #Boating #NATO #Russians #Russia #China #Ukrainians #America #Putin #Twitter #God #Jesus #Love #peace #Harmony #ElonMusk #America #Surf #Friday #FridayVibes #OneLove #ChooseRight  #LetItGo #LiveRight #Beach #LoveLife… https://t.co/my3jZZ2n0a,ca,Tweet
thesnipers22,"RT @ChiIke1990117 : President #Putin: The world is becoming truly multipolar, and Asia, where new centres of power are growing, is playing a major, if not the key role in this. https://t.co/BPQxzPyP1K",en,Retweet
Keralaonlinenew,"യു​ദ്ധ കു​റ്റ​കൃ​ത്യ​ങ്ങ​ളു​ടെ പേ​രി​ൽ പു​ടി​നെ ശി​ക്ഷി​ക്ക​ണ​മെ​ന്ന് സെ​ല​ൻ​സ്കി #Zelensky #Putin #warcrimes
https://t.co/RUxz1Kg4dl",ml,Tweet
ArchiveArmory,"RT @ArchiveArmory : What Russian mobilization doing?

#UkraineRussiaWar #Ukraine #Russia #Russians #mobilization #NAFO #NAFOfellas #Fellas #Putin #Trump #SlavaRussia https://t.co/wXBi7MlcWn",en,Retweet
SnowWhiteQween1,"RT @PaulDereume : @bab_102 Keep fighting. Elect more #Democrats 

🇺🇦#SlavaUkraine🇺🇦#Zelenskyy🇺🇦 

 #Putin🤡
#FuqPutin  🤡
#PutinWarCrimes 🤡
#PutinIsaWarCriminal🤡  

 Keep fighting to gain more #DemocraticVoters https://t.co/qPJ4KNjXiw",en,Retweet
CvmReporter,"RT @sanjeevchadha8 : #NewsKiPathshala 
@SushantBSinha @narendramodi 
The Theories of #PutinAttack 
1. Did #Ukraine played the mischief and now repenting.
2. Did #Putin is upset with Long war and want to finish #Ukraine 
3. Whether someone has got their #SleeperCell activated to create disturbance? https://t.co/Z9E2n0OOGx",en,Retweet
TlrWorldWidellc,#GODSWARRIORS AMERICA 🇺🇸 #GoodVibes #Surfing #Biking #Horses #Boating #NATO #Russians #Russia #China #Ukrainians #America #Putin #Twitter #God #Jesus #Love #peace #Harmony #ElonMusk #America #Surf #Friday #FridayVibes #OneLove #ChooseRight  #LetItGo #LiveRight #Beach #LoveLife… https://t.co/Lv1sASKtYW,ca,Tweet
Gjallarhornet,"#Putin and his invasion should be on trial in The Hague, says #Zelenskiy on visit  

#StandWithUkraine #RussiaAggression #RussianCrimes #Dictatorship #Surveillance #Censorship #RussianWarCrimes #FreeNavalny #PutinsWar #Muscovy #Russia 

https://t.co/luoyIDtHWP",en,Tweet
ArabEmirate,RT @georgegalloway : Ukraine long ago lost agency in the conflict. It’s Uncle Sam’s finger on the trigger and whoever sent the drones at the Kremlin the USA is responsible  Follow @MoatsTV #Putin #Kremlin #Droneattack #US https://t.co/2LIB1x0quq,en,Retweet
TlrWorldWidellc,#GODSWARRIORS AMERICA 🇺🇸 #GoodVibes #Surfing #Biking #Horses #Boating #NATO #Russians #Russia #China #Ukrainians #America #Putin #Twitter #God #Jesus #Love #peace #Harmony #ElonMusk #America #Surf #Friday #FridayVibes #OneLove #ChooseRight  #LetItGo #LiveRight #Beach #LoveLife… https://t.co/YXc1FyscgP,ca,Tweet
Norma_Cenva,RT @A_Black_Samurai : The only things that provoke #Russia are fear &amp; indecisiveness. They feed of these like predators and it's the reason why we are where we are now. Give #Ukraine everything they need to WIN and stop tip-toeing and dancing to the tune of #Putin If it escalates then it escalates.,en,Retweet
UkkoMehto,"RT @NatalkaKyiv : 🇵🇱 Poland dismantled yet another monument of gratitude to the red army.

It’s rather amazing how one man managed to completely destroy his country’s legacy. 

#Putin #RussiaIsANaziState #RussiaIsATerroristState #Poland https://t.co/CBgUXO2tiY",en,Retweet
newsbenderscom,"https://t.co/rQELeWpL5b

Russian Men Are Changing Gender to Avoid Military Draft in Ukraine

#russia #RussianUkrainianWar #UkraineRussiaWar️ #putin #Zelenksyy #war 

For more news, check out:
https://t.co/J3sBayasy9",en,Tweet
jphandesq,RT @georgegalloway : Ukraine long ago lost agency in the conflict. It’s Uncle Sam’s finger on the trigger and whoever sent the drones at the Kremlin the USA is responsible  Follow @MoatsTV #Putin #Kremlin #Droneattack #US https://t.co/2LIB1x0quq,en,Retweet
MassimoPatti8,"RT @SalazarYulia : ZELENSKY Marzo 2014, prima che la CIA gli facesse visita 😏 

Condividete e salvatelo nei segnalibri 🔖 

#Zelensky #Ucraina #Russia #Putin #ZelenskyWarCriminal https://t.co/evpqyUf7iP",it,Retweet
TlrWorldWidellc,#GODSWARRIORS AMERICA 🇺🇸 #GoodVibes #Surfing #Biking #Horses #Boating #NATO #Russians #Russia #China #Ukrainians #America #Putin #Twitter #God #Jesus #Love #peace #Harmony #ElonMusk #America #Surf #Friday #FridayVibes #OneLove #ChooseRight  #LetItGo #LiveRight #Beach #LoveLife… https://t.co/yuuyhf6RWs,ca,Tweet
Heike_T_,RT @watchingyou81 : Achtung #Düren #Merzenich #Hürth! Der serbische Nationalist und #Putin Fan #Jovic plant für den 7.5. einen Autokorso von Merzenich nach Hürth mit Kranzniederlegung.Wie am Tag zuvor dient das „Gedenken“ vor allem russischer Kriegspropaganda. https://t.co/tmJWSK9I0D,de,Retweet
basedcook1972,"Ist es eigentlich ratsam #Selenskyj
nach #Berlin einzuladen?
Also wenn #Putin ihn offensichtlich ""entfernen"" will...
Zumindest kann im #KalkuttaAnDerSpree kein großartiger Kollateralschaden entstehen.
😁",de,Tweet
BienvenidoMelo,"@Manuelrojasrod Que ya va por un año y pico! 🤣🤣🤣
Parece q #Rusia está viendo afectado seriamente su stock de municiones. Wagner le ha salido muy caro a #Putin. El problema ahora es ... Cómo salir de ese loco, con ese poder que tiene!",es,Reply
Drahtwurm1,"RT @superdu18608224 : @DortmundaBerlin Raumfahrtchef?
#Putin und #Medwedew auf den Mond,
damit die Raumfahrt wieder lohnt. https://t.co/vBBR3LurAr",de,Retweet
TlrWorldWidellc,#GODSWARRIORS AMERICA 🇺🇸 #GoodVibes #Surfing #Biking #Horses #Boating #NATO #Russians #Russia #China #Ukrainians #America #Putin #Twitter #God #Jesus #Love #peace #Harmony #ElonMusk #America #Surf #Friday #FridayVibes #OneLove #ChooseRight  #LetItGo #LiveRight #Beach #LoveLife… https://t.co/v7jUfXiziz,ca,Tweet
skeptikaa,"Oh, das ist unglaublich. Ein Kriegsschiff ist in den Kreml gestürzt.  Der Chef der Flugabwehr wurde von #Putin umgehend entlassen. #SlavaUkraïni 🇺🇦

 https://t.co/wTKhFmrRZ5",de,Tweet
Waldema30762708,"RT @KoneserUnii : ❗️PILNE❗️
Teraz jak nigdy CZWARTEGO czerwca każdy powinien stawić się w Warszawie na Marsz ku wolności. Zwłaszcza że KACZYŃSKI robi zamach na TK jak Putin ❗️

Czy dziennikarze prawdziwi będą ale nie mówię o takich typu Meller, Piasecki czy Kolanko?

#CzwartaPseudowładza #Putin",pl,Retweet
